decimal_time,values,date,value
2002.29,0,2002-04-15,0
2002.35,19.73,2002-05-07,19.73
2002.62,58.44,2002-08-13,-58.44
2002.71,46.28,2002-09-15,46.28
2002.79,64.72,2002-10-15,64.72
2002.87,67.37,2002-11-13,-67.37
2002.96,48.73,2002-12-16,-48.73
2003.04,48.77,2003-01-14,-48.77
2003.12,198.94,2003-02-12,-198.94
2003.2,170.53,2003-03-13,-170.53
2003.29,42.8,2003-04-15,-42.8
2003.36,0.97,2003-05-11,0.97
2003.54,127.5,2003-07-15,-127.5
2003.62,121.43,2003-08-14,-121.43
2003.71,130.34,2003-09-16,-130.34
2003.79,47.48,2003-10-15,-47.48
2003.87,106.32,2003-11-13,-106.32
2003.96,272.07,2003-12-16,-272.07
2004.02,329.01,2004-01-07,-329.01
2004.13,491.04,2004-02-16,-491.04
2004.21,340.57,2004-03-16,-340.57
2004.29,386.12,2004-04-14,-386.12
2004.37,155.42,2004-05-14,-155.42
2004.46,187.58,2004-06-16,-187.58
2004.54,313.15,2004-07-15,-313.15
2004.62,165.94,2004-08-13,-165.94
2004.71,160.72,2004-09-15,-160.72
2004.79,85.31,2004-10-14,-85.31
2004.87,225.74,2004-11-12,-225.74
2004.96,305.48,2004-12-15,-305.48
2005.04,393.96,2005-01-13,-393.96
2005.12,454.93,2005-02-12,-454.93
2005.2,404.87,2005-03-13,-404.87
2005.29,250.98,2005-04-15,-250.98
2005.37,228.15,2005-05-14,-228.15
2005.46,203.56,2005-06-16,-203.56
2005.54,158.83,2005-07-15,-158.83
2005.62,208.9,2005-08-13,-208.9
2005.71,112.7,2005-09-15,-112.7
2005.79,105.69,2005-10-14,-105.69
2005.87,58.65,2005-11-13,-58.65
2005.96,159.25,2005-12-15,-159.25
2006.04,224.71,2006-01-14,-224.71
2006.12,318.2,2006-02-12,-318.2
2006.2,182.16,2006-03-13,-182.16
2006.29,157.89,2006-04-15,-157.89
2006.37,80.84,2006-05-14,-80.84
2006.45,48.59,2006-06-12,-48.59
2006.54,98.21,2006-07-15,-98.21
2006.62,8.1,2006-08-13,-8.1
2006.71,19.92,2006-09-15,-19.92
2006.79,96.04,2006-10-15,-96.04
2006.87,89.73,2006-11-13,-89.73
2006.96,234.38,2006-12-16,-234.38
2007.04,438.62,2007-01-14,-438.62
2007.12,429.78,2007-02-12,-429.78
2007.2,360.38,2007-03-13,-360.38
2007.29,336.07,2007-04-15,-336.07
2007.37,179.01,2007-05-14,-179.01
2007.45,191.29,2007-06-13,-191.29
2007.54,267.93,2007-07-15,-267.93
2007.62,230.03,2007-08-14,-230.03
2007.71,156.8,2007-09-16,-156.8
2007.79,245.57,2007-10-15,-245.57
2007.87,438.23,2007-11-13,-438.23
2007.96,520.66,2007-12-16,-520.66
2008.04,729.67,2008-01-14,-729.67
2008.12,607.9,2008-02-12,-607.9
2008.21,740.65,2008-03-16,-740.65
2008.29,561.63,2008-04-14,-561.63
2008.37,473.75,2008-05-14,-473.75
2008.46,558,2008-06-16,-558
2008.54,651.64,2008-07-15,-651.64
2008.62,603.12,2008-08-13,-603.12
2008.71,442.33,2008-09-15,-442.33
2008.79,533.68,2008-10-14,-533.68
2008.87,520.02,2008-11-12,-520.02
2008.96,624.15,2008-12-15,-624.15
2009.04,706.6,2009-01-13,-706.6
2009.12,681.05,2009-02-12,-681.05
2009.2,616.92,2009-03-13,-616.92
2009.29,579.47,2009-04-15,-579.47
2009.37,553.26,2009-05-14,-553.26
2009.46,540.24,2009-06-16,-540.24
2009.54,435.91,2009-07-15,-435.91
2009.62,466.47,2009-08-13,-466.47
2009.71,480.59,2009-09-15,-480.59
2009.79,534.14,2009-10-14,-534.14
2009.87,521.04,2009-11-13,-521.04
2009.96,631.35,2009-12-15,-631.35
2010.04,802.23,2010-01-14,-802.23
2010.12,806.77,2010-02-12,-806.77
2010.2,687.46,2010-03-13,-687.46
2010.29,759.04,2010-04-15,-759.04
2010.37,780.16,2010-05-14,-780.16
2010.45,793.86,2010-06-12,-793.86
2010.54,997.07,2010-07-15,-997.07
2010.62,925.65,2010-08-13,-925.65
2010.71,847.51,2010-09-15,-847.51
2010.79,878.96,2010-10-15,-878.96
2010.87,899.83,2010-11-13,-899.83
2010.95,912.28,2010-12-12,-912.28
2011.13,1001.6,2011-02-16,-1001.6
2011.2,1017.45,2011-03-13,-1017.45
2011.29,1030,2011-04-15,-1030
2011.37,964.6,2011-05-14,-964.6
2011.54,909.81,2011-07-15,-909.81
2011.62,926.16,2011-08-14,-926.16
2011.71,837.84,2011-09-16,-837.84
2011.79,884.41,2011-10-15,-884.41
2011.83,879.83,2011-10-29,-879.83
2012,1147.42,2011-12-31,-1147.42
2012.04,1077.52,2012-01-14,-1077.52
2012.12,1140.59,2012-02-12,-1140.59
2012.21,1118.23,2012-03-16,-1118.23
2012.26,1056.2,2012-04-03,-1056.2
2012.46,1094.36,2012-06-16,-1094.36
2012.54,1061.1,2012-07-15,-1061.1
2012.62,981.68,2012-08-13,-981.68
2012.7,946.43,2012-09-11,-946.43
2012.88,1068.05,2012-11-16,-1068.05
2012.96,1117.05,2012-12-15,-1117.05
2013.04,1287.14,2013-01-13,-1287.14
2013.12,1395.01,2013-02-12,-1395.01
2013.3,1134.89,2013-04-18,-1134.89
2013.37,1238.18,2013-05-14,-1238.18
2013.46,1246.34,2013-06-16,-1246.34
2013.54,1207.97,2013-07-15,-1207.97
2013.79,1298.87,2013-10-14,-1298.87
2013.87,1346.98,2013-11-13,-1346.98
2013.96,1397.62,2013-12-15,-1397.62
2014.02,1503.82,2014-01-06,-1503.82
2014.2,1614.76,2014-03-13,-1614.76
2014.29,1535.08,2014-04-15,-1535.08
2014.37,1441.48,2014-05-14,-1441.48
2014.45,1484.42,2014-06-12,-1484.42
2014.62,1533,2014-08-13,-1533
2014.71,1360.36,2014-09-15,-1360.36
2014.79,1449.55,2014-10-15,-1449.55
2014.88,1525.51,2014-11-16,-1525.51
2015.06,1827.04,2015-01-21,-1827.04
2015.12,1902.84,2015-02-12,-1902.84
2015.2,1873.02,2015-03-13,-1873.02
2015.29,1851.03,2015-04-15,-1851.03
2015.32,1777.6,2015-04-26,-1777.6
2015.53,1743.12,2015-07-12,-1743.12
2015.62,1896.64,2015-08-14,-1896.64
2015.7,1848.65,2015-09-12,-1848.65
2015.98,1893.05,2015-12-23,-1893.05
2016.04,1916.89,2016-01-14,-1916.89
2016.12,1992.94,2016-02-12,-1992.94
2016.21,1927.86,2016-03-16,-1927.86
2016.38,1790.27,2016-05-17,-1790.27
2016.46,1774.14,2016-06-16,-1774.14
2016.54,1654.36,2016-07-15,-1654.36
2016.64,1599.56,2016-08-20,-1599.56
2016.91,1670.09,2016-11-27,-1670.09
2016.98,1584.9,2016-12-22,-1584.9
2017.06,1603.61,2017-01-21,-1603.61
2017.25,1928.53,2017-03-31,-1928.53
2017.31,1848.29,2017-04-22,-1848.29
2017.36,1813.23,2017-05-10,-1813.23
2017.44,1811.47,2017-06-08,-1811.47
2018.45,1982.26,2018-06-12,-1982.26
2018.52,1997.43,2018-07-08,-1997.43
2018.83,2256.7,2018-10-29,-2256.7
2018.87,2221.77,2018-11-13,-2221.77
2018.96,2274.91,2018-12-16,-2274.91
2019.04,2365.66,2019-01-14,-2365.66
2019.12,2408.78,2019-02-12,-2408.78
2019.2,2312.77,2019-03-13,-2312.77
2019.29,2132.28,2019-04-15,-2132.28
2019.37,2184.47,2019-05-14,-2184.47
2019.45,2276.91,2019-06-13,-2276.91
2019.54,2181.42,2019-07-15,-2181.42
2019.62,2226.93,2019-08-14,-2226.93
2019.71,2102.82,2019-09-16,-2102.82
2019.79,2285.81,2019-10-15,-2285.81
2019.87,2346.76,2019-11-13,-2346.76
2019.96,2393.14,2019-12-16,-2393.14
2020.04,2702.46,2020-01-14,-2702.46
2020.12,2808.11,2020-02-12,-2808.11
2020.21,2628.32,2020-03-16,-2628.32
2020.29,2535.7,2020-04-14,-2535.7
2020.37,2457.06,2020-05-14,-2457.06
2020.46,2423.6,2020-06-16,-2423.6
2020.54,2355.72,2020-07-15,-2355.72
2020.62,2247.4,2020-08-13,-2247.4
2020.71,2436.39,2020-09-15,-2436.39
