Year,valueA,GMSL variation (mm) with GIA,Smoothed GMSL variation (mm) with GIA,Year
33972,-38.59,-38.59,-38.57,1993.010267
33982,-41.97,-41.97,-39.11,1993.037645
33992,-41.93,-41.91,-38.58,1993.065024
34002,-42.67,-42.65,-38.34,1993.092402
34012,-37.86,-37.83,-37.21,1993.119781
34022,-36.09,-36.05,-35.98,1993.147159
34031,-36.11,-36.06,-34.94,1993.1718
34041,-35.52,-35.47,-34.19,1993.199179
34051,-35.47,-35.41,-33.72,1993.226557
34061,-39.25,-39.19,-33.48,1993.253936
34071,-37.52,-37.45,-33.38,1993.281314
34081,-34.52,-34.45,-33.41,1993.308693
34091,-36.63,-36.55,-33.54,1993.336071
34101,-38.8,-38.71,-33.48,1993.36345
34111,-40.23,-40.13,-33.59,1993.390828
34121,-38.32,-38.21,-33.19,1993.418207
34131,-36.03,-35.92,-33.02,1993.445585
34141,-35.22,-35.1,-32.87,1993.472964
34151,-35.38,-35.26,-33.01,1993.500342
34160,-35.8,-35.68,-33.37,1993.524983
34170,-28.46,-28.32,-33.72,1993.552361
34180,-35.66,-35.52,-33.92,1993.57974
34190,-34.13,-33.99,-34.04,1993.607118
34200,-30.27,-30.11,-34.22,1993.634497
34210,-29.77,-29.61,-34.39,1993.661875
34220,-30.53,-30.36,-34.59,1993.689254
34230,-31.98,-31.81,-34.76,1993.716632
34240,-28.81,-28.62,-34.59,1993.744011
34250,-26.59,-26.4,-34.49,1993.771389
34260,-29.34,-29.15,-34.58,1993.798768
34270,-30.93,-30.73,-34.91,1993.826146
34280,-31.5,-31.3,-35.16,1993.853525
34289,-32.46,-32.25,-34.96,1993.878166
34299,-34.31,-34.09,-34.25,1993.905544
34309,-32.26,-32.03,-33.24,1993.932923
34319,-28.36,-28.13,-32.24,1993.960301
34329,-31.13,-30.89,-31.77,1993.98768
34339,-33.32,-33.08,-31.2,1994.015058
34349,-30.86,-30.61,-30.96,1994.042437
34359,-29.3,-29.04,-31.26,1994.069815
34369,-34.1,-33.83,-31.78,1994.097194
34379,-37.41,-37.14,-32.16,1994.124572
34389,-36.79,-36.51,-32.05,1994.151951
34399,-32.25,-31.97,-31.27,1994.179329
34409,-35.24,-34.94,-30.16,1994.206708
34418,-28.68,-28.38,-29.29,1994.231348
34428,-31.92,-31.61,-29.02,1994.258727
34438,-31.69,-31.37,-29.42,1994.286105
34448,-33.3,-32.98,-29.66,1994.313484
34458,-34.61,-34.28,-30.16,1994.340862
34468,-35.19,-34.86,-30.39,1994.368241
34478,-37.93,-37.59,-30.83,1994.395619
34488,-35.46,-35.11,-30.94,1994.422998
34498,-32.61,-32.26,-31.04,1994.450376
34508,-40.32,-39.96,-31.16,1994.477755
34518,-38.58,-38.21,-31.24,1994.505133
34528,-32.81,-32.43,-31.26,1994.532512
34538,-31.46,-31.08,-31.29,1994.55989
34547,-31.34,-30.95,-31.33,1994.584531
34557,-31.67,-31.28,-31.33,1994.61191
34567,-28.87,-28.47,-31.31,1994.639288
34577,-27.01,-26.6,-31.25,1994.666667
34587,-25.38,-24.97,-31.01,1994.694045
34597,-26.17,-25.76,-30.93,1994.721424
34607,-27.1,-26.68,-30.8,1994.748802
34617,-25.56,-25.13,-30.58,1994.776181
34627,-23.37,-22.93,-30.38,1994.803559
34637,-25.62,-25.17,-30.39,1994.830938
34647,-20.02,-19.56,-30.6,1994.858316
34657,-28.39,-27.93,-30.58,1994.885695
34667,-32.11,-31.64,-29.95,1994.913073
34676,-27.84,-27.37,-28.75,1994.937714
34686,-25.98,-25.5,-27.39,1994.965092
34696,-24.93,-24.44,-26.56,1994.992471
34706,-24.72,-24.23,-26.03,1995.019849
34716,-27.59,-27.09,-25.78,1995.047228
34726,-25.26,-24.75,-26.29,1995.074606
34736,-30.47,-29.96,-26.89,1995.101985
34746,-34.04,-33.53,-27.23,1995.129363
34756,-28.91,-28.38,-26.91,1995.156742
34766,-29,-28.47,-26.64,1995.18412
34776,-23.91,-23.37,-26.36,1995.211499
34786,-30.6,-30.05,-26.44,1995.238877
34796,-31.35,-30.8,-26.68,1995.266256
34805,-31.29,-30.73,-26.89,1995.290897
34815,-30.14,-29.58,-26.9,1995.318275
34825,-37.99,-37.42,-26.94,1995.345654
34835,-33.46,-32.88,-27,1995.373032
34845,-31.79,-31.2,-26.97,1995.400411
34855,-29.12,-28.52,-27.1,1995.427789
34865,-32.09,-31.5,-27.48,1995.455168
34875,-33.33,-32.73,-28.07,1995.482546
34885,-29.25,-28.64,-28.39,1995.509925
34895,-32.39,-31.77,-29.02,1995.537303
34905,-30.95,-30.32,-29.2,1995.564682
34915,-30.22,-29.58,-29.21,1995.59206
34925,-28.23,-27.58,-28.81,1995.619439
34934,-27.09,-26.45,-28.49,1995.644079
34944,-24.36,-23.7,-28.05,1995.671458
34954,-22.84,-22.19,-27.3,1995.698836
34964,-17.42,-16.76,-27.47,1995.726215
34974,-23.03,-22.36,-27.17,1995.753593
34984,-24.08,-23.4,-27.57,1995.780972
34994,-30.34,-29.65,-27.98,1995.80835
35004,-24.59,-23.9,-28.09,1995.835729
35014,-25.59,-24.89,-27.83,1995.863107
35024,-23.99,-23.28,-27.35,1995.890486
35034,-44.39,-43.14,-26.87,1995.917864
35044,-27.52,-26.81,-26.84,1995.945243
35054,-21.83,-21.11,-26.9,1995.972621
35063,-26.73,-26,-27.11,1995.997262
35073,-30.57,-29.84,-27.72,1996.024641
35083,-32.27,-31.53,-28.19,1996.052019
35093,-33.64,-32.89,-27.92,1996.079398
35103,-27.55,-26.79,-27.83,1996.106776
35113,-31.16,-30.4,-27.27,1996.134155
35123,-27.46,-26.69,-26.89,1996.161533
35133,-30.84,-30.07,-26.8,1996.188912
35143,-29.02,-28.23,-26.88,1996.21629
35152,-29.06,-28.28,-26.97,1996.240931
35162,-32.36,-31.57,-26.8,1996.268309
35172,-32.4,-31.6,-26.52,1996.295688
35182,-29.57,-28.76,-26.18,1996.323066
35192,-29.55,-28.73,-25.61,1996.350445
35202,-30.96,-30.14,-25.08,1996.377823
35212,-29.09,-28.26,-24.62,1996.405202
35222,-28.82,-27.99,-24.22,1996.43258
35232,-33.7,-32.85,-23.83,1996.459959
35242,-28.13,-27.28,-23.5,1996.487337
35251,-27.74,-26.88,-23.32,1996.511978
35261,-26.27,-25.4,-23.35,1996.539357
35271,-22.09,-21.22,-23.66,1996.566735
35281,-24.16,-23.28,-24.34,1996.594114
35291,-24.01,-23.12,-25.01,1996.621492
35301,-24.11,-23.22,-25.72,1996.648871
35311,-25.21,-24.31,-26.08,1996.676249
35321,-22.43,-21.54,-25.98,1996.703628
35331,-20.04,-19.13,-25.41,1996.731006
35340,-19.55,-18.64,-24.46,1996.755647
35350,-26.66,-25.74,-23.37,1996.783025
35360,-18.05,-17.12,-22.61,1996.810404
35370,-13.99,-13.05,-22.47,1996.837782
35380,-18.89,-17.95,-22.86,1996.865161
35390,-23.98,-23.03,-23.56,1996.892539
35400,-23.17,-22.21,-24.4,1996.919918
35410,-22.62,-21.66,-25.06,1996.947296
35420,-28.35,-27.39,-25.85,1996.974675
35430,-29.49,-28.52,-26.31,1997.002053
35439,-27.35,-26.38,-26.51,1997.026694
35449,-30,-29.02,-26.51,1997.054073
35459,-27.61,-26.62,-26.45,1997.081451
35469,-34.85,-33.85,-26.35,1997.10883
35479,-29.47,-28.47,-26.19,1997.136208
35489,-29.27,-28.26,-25.81,1997.163587
35499,-29.64,-28.62,-25.24,1997.190965
35509,-27.35,-26.32,-24.56,1997.218344
35519,-26.05,-25.02,-24.08,1997.245722
35529,-24.96,-23.92,-23.64,1997.273101
35539,-29.95,-28.9,-23.28,1997.300479
35549,-28.73,-27.68,-23.03,1997.327858
35559,-25.68,-24.61,-22.73,1997.355236
35568,-29.68,-28.62,-22.39,1997.379877
35578,-25.63,-24.56,-21.91,1997.407255
35588,-30.76,-29.69,-21.66,1997.434634
35598,-28.28,-27.2,-21.19,1997.462012
35608,-25.39,-24.3,-20.7,1997.489391
35618,-24.68,-23.58,-20.24,1997.516769
35628,-19.88,-18.77,-19.8,1997.544148
35638,-20.35,-19.23,-19.25,1997.571526
35648,-24.96,-23.84,-18.74,1997.598905
35658,-18.09,-16.96,-18.18,1997.626283
35668,-15.91,-14.77,-17.75,1997.653662
35678,-15.03,-13.9,-17.4,1997.68104
35688,-12.39,-11.25,-17.05,1997.708419
35697,-10.17,-9.01,-16.75,1997.73306
35707,-8.43,-7.27,-16.94,1997.760438
35717,-12.15,-10.98,-16.73,1997.787817
35727,-13.22,-12.04,-16.97,1997.815195
35737,-11.96,-10.78,-17.28,1997.842574
35747,-15.83,-14.65,-17.9,1997.869952
35757,-16.58,-15.4,-18.25,1997.897331
35767,-15.01,-13.82,-18.92,1997.924709
35777,-23.12,-21.92,-19.64,1997.952088
35787,-21.35,-20.14,-20.13,1997.979466
35797,-24.45,-23.25,-20.31,1998.006845
35807,-20.79,-19.57,-20.23,1998.034223
35817,-25.02,-23.8,-20.1,1998.061602
35826,-22.19,-20.96,-20.05,1998.086242
35836,-22.3,-21.06,-20.09,1998.113621
35846,-23.49,-22.24,-20.07,1998.140999
35856,-24.81,-23.55,-19.94,1998.168378
35866,-22.23,-20.96,-19.63,1998.195756
35876,-22.27,-21,-19.38,1998.223135
35886,-23.06,-21.79,-19.02,1998.250513
35896,-21.17,-19.89,-18.97,1998.277892
35906,-23.66,-22.38,-19.22,1998.30527
35916,-24.29,-23,-19.85,1998.332649
35926,-26.92,-25.64,-20.82,1998.360027
35936,-25.43,-24.12,-21.79,1998.387406
35946,-29.88,-28.58,-23.01,1998.414784
35955,-29.18,-27.86,-23.66,1998.439425
35965,-30.43,-29.1,-24.1,1998.466804
35975,-27.33,-25.99,-24.54,1998.494182
35985,-27.75,-26.4,-25.12,1998.521561
35995,-29.26,-27.91,-25.69,1998.548939
36005,-27.88,-26.54,-26.4,1998.576318
36015,-27.74,-26.37,-26.67,1998.603696
36025,-27.99,-26.62,-27.05,1998.631075
36035,-24.45,-23.05,-27.2,1998.658453
36045,-23.17,-21.79,-27.29,1998.685832
36065,-23.67,-22.27,-27.43,1998.740589
36075,-22.59,-21.18,-27.16,1998.767967
36084,-24.19,-22.77,-27.01,1998.792608
36094,-21.81,-20.4,-26.93,1998.819986
36104,-24.01,-22.59,-26.91,1998.847365
36114,-24.18,-22.76,-26.86,1998.874743
36124,-27.93,-26.49,-26.65,1998.902122
36134,-23.73,-22.29,-26.37,1998.9295
36144,-27.67,-26.22,-25.96,1998.956879
36154,-26.51,-25.07,-25.68,1998.984257
36164,-28.26,-26.81,-25.29,1999.011636
36174,-26.37,-24.9,-24.73,1999.039014
36184,-28.44,-26.97,-23.85,1999.066393
36194,-30.95,-29.48,-22.64,1999.093771
36204,-20.45,-18.94,-21.49,1999.12115
36213,-23.36,-21.87,-20.44,1999.145791
36223,-21.76,-20.25,-19.87,1999.173169
36233,-23.56,-22.05,-19.61,1999.200548
36243,-22.53,-21.01,-19.66,1999.227926
36253,-24.73,-23.2,-19.64,1999.255305
36263,-23.67,-22.14,-19.8,1999.282683
36273,-28.81,-27.26,-20.02,1999.310062
36283,-26.82,-25.28,-20.18,1999.33744
36293,-24.9,-23.35,-20.26,1999.364819
36303,-26.08,-24.52,-20.33,1999.392197
36313,-24.94,-23.37,-20.46,1999.419576
36323,-28.4,-26.83,-20.6,1999.446954
36332,-26.45,-24.88,-20.5,1999.471595
36342,-25.26,-23.68,-20.68,1999.498973
36352,-23.18,-21.59,-20.72,1999.526352
36362,-23.28,-21.68,-20.89,1999.55373
36372,-22.27,-20.67,-21.11,1999.581109
36382,-23.54,-21.93,-21.19,1999.608487
36392,-18.24,-16.63,-20.87,1999.635866
36402,-21.49,-19.83,-20.13,1999.663244
36412,-17.57,-15.94,-19.29,1999.690623
36422,-14.12,-12.48,-18.64,1999.718001
36432,-14.87,-13.23,-18.55,1999.74538
36442,-11.58,-9.93,-18.11,1999.772758
36452,-14.58,-12.92,-18.11,1999.800137
36461,-15.22,-13.56,-18.21,1999.824778
36471,-16.58,-14.91,-18.12,1999.852156
36481,-15.79,-14.11,-17.96,1999.879535
36491,-18.18,-16.5,-17.7,1999.906913
36501,-16.1,-14.43,-17.38,1999.934292
36511,-17.09,-15.39,-17.1,1999.96167
36521,-17.64,-15.94,-16.88,1999.989049
36531,-19.68,-17.98,-16.79,2000.016427
36541,-18.71,-17.01,-16.88,2000.043806
36551,-18.42,-16.7,-17.05,2000.071184
36561,-22.18,-20.45,-17.2,2000.098563
36571,-23.02,-21.29,-17.4,2000.125941
36580,-19.67,-17.93,-17.25,2000.150582
36590,-19.79,-18.03,-16.99,2000.17796
36600,-21.84,-20.08,-16.78,2000.205339
36610,-18.36,-16.61,-16.82,2000.232717
36620,-23.69,-21.91,-17.15,2000.260096
36630,-23.6,-21.83,-17.56,2000.287474
36640,-22.54,-20.75,-17.81,2000.314853
36650,-24.39,-22.6,-17.82,2000.342231
36660,-23.34,-21.54,-17.72,2000.36961
36669,-23.24,-21.44,-17.76,2000.394251
36679,-23.39,-21.57,-17.83,2000.421629
36689,-24.36,-22.54,-18.12,2000.449008
36699,-24.96,-23.15,-18.39,2000.476386
36709,-22.98,-21.15,-18.64,2000.503765
36719,-21.1,-19.26,-18.79,2000.531143
36729,-20.69,-18.83,-18.76,2000.558522
36739,-23.25,-21.4,-18.52,2000.5859
36749,-19.42,-17.56,-18.19,2000.613279
36759,-14.48,-12.61,-17.65,2000.640657
36768,-17.04,-15.18,-17.23,2000.665298
36778,-15.88,-14.01,-16.44,2000.692676
36788,-11.12,-9.24,-15.71,2000.720055
36798,-8.72,-6.82,-14.56,2000.747433
36808,-8.05,-6.16,-13.89,2000.774812
36818,-10.84,-8.94,-13.65,2000.80219
36828,-2.22,-0.3,-13.91,2000.829569
36838,-10.1,-8.18,-14.64,2000.856947
36848,-13.38,-11.48,-15.08,2000.884326
36857,-14.71,-12.78,-15.51,2000.908966
36867,-18.28,-16.37,-15.68,2000.936345
36877,-18.53,-16.6,-15.54,2000.963723
36887,-15.77,-13.83,-15.04,2000.991102
36897,-17.09,-15.14,-14.73,2001.01848
36907,-16.37,-14.38,-14.31,2001.045859
36917,-17.42,-15.46,-13.92,2001.073238
36927,-16.58,-14.61,-13.5,2001.100616
36937,-19.08,-17.1,-13.02,2001.127995
36947,-15.19,-13.2,-12.55,2001.155373
36957,-12.21,-10.22,-12.19,2001.182752
36967,-19.41,-17.41,-11.98,2001.21013
36976,-15.71,-13.7,-11.68,2001.234771
36986,-16.66,-14.64,-11.45,2001.262149
36996,-14.08,-12.06,-11.34,2001.289528
37006,-15.94,-13.9,-11.48,2001.316906
37016,-18.61,-16.58,-11.8,2001.344285
37026,-19.05,-17.01,-12.13,2001.371663
37036,-19.29,-17.24,-12.22,2001.399042
37046,-19.3,-17.25,-11.96,2001.42642
37056,-19.67,-17.61,-11.39,2001.453799
37066,-15.26,-13.19,-10.7,2001.481177
37076,-12.71,-10.64,-10.18,2001.508556
37086,-11.87,-9.79,-10.04,2001.535934
37096,-15.71,-13.61,-10.2,2001.563313
37105,-10.82,-8.73,-10.42,2001.587953
37115,-12.24,-10.13,-10.45,2001.615332
37125,-10.32,-8.2,-10.18,2001.64271
37135,-8.27,-6.16,-9.66,2001.670089
37145,-5.33,-3.2,-9.11,2001.697467
37155,-4.13,-2.02,-8.83,2001.724846
37165,-2.1,0.04,-8.94,2001.752225
37175,-6.48,-4.33,-9.33,2001.779603
37185,-10.37,-8.22,-9.74,2001.806982
37195,-6.54,-4.39,-10.05,2001.83436
37205,-5.29,-3.13,-10.31,2001.861739
37215,-10.35,-8.19,-10.65,2001.889117
37225,-11.85,-9.68,-10.99,2001.916496
37234,-13.62,-11.45,-11.16,2001.941136
37244,-12.81,-10.64,-11.09,2001.968515
37254,-11.38,-9.21,-10.82,2001.995893
37264,-15.74,-13.55,-10.4,2002.023272
37274,-13.67,-11.47,-9.93,2002.05065
37284,-10.55,-8.36,-9.5,2002.078029
37294,-12.99,-10.77,-9.25,2002.105407
37304,-13.62,-11.4,-9.25,2002.132786
37314,-10.62,-8.39,-9.41,2002.160164
37324,-16.32,-14.08,-9.58,2002.187543
37334,-15.14,-12.89,-9.58,2002.214921
37344,-14.2,-11.95,-9.41,2002.2423
37354,-11.71,-9.44,-9.19,2002.269678
37363,-15.56,-13.29,-9.03,2002.294319
37373,-14.3,-12.02,-8.96,2002.321697
37383,-16.21,-13.93,-8.95,2002.349076
37393,-14.55,-12.27,-8.95,2002.376454
37403,-14.63,-12.34,-8.92,2002.403833
37413,-17.65,-15.35,-8.75,2002.431211
37423,-16.5,-14.19,-8.35,2002.45859
37433,-11.75,-9.44,-7.7,2002.485969
37443,-12.61,-10.29,-6.93,2002.513347
37453,-10.07,-7.75,-6.15,2002.540726
37463,-8.27,-5.94,-5.48,2002.568104
37473,-5.83,-3.5,-5.05,2002.595483
37483,-2.29,0.05,-4.96,2002.622861
37492,-5.27,-2.91,-5.14,2002.647502
37502,-4.62,-2.28,-5.38,2002.67488
37512,-3.05,-0.68,-5.48,2002.702259
37522,-2.15,0.22,-5.28,2002.729637
37532,-3.38,-1,-4.8,2002.757016
37542,-1.22,1.17,-4.19,2002.784394
37552,3.39,5.78,-3.7,2002.811773
37562,-1.91,0.47,-3.55,2002.839151
37572,-1.74,0.66,-3.76,2002.86653
37582,-2.44,-0.03,-4.22,2002.893908
37592,-6.56,-4.14,-4.75,2002.921287
37602,-7.04,-4.62,-5.18,2002.948665
37611,-6.65,-4.23,-5.35,2002.973306
37621,-9.43,-7.01,-5.15,2003.000684
37631,-11.69,-9.25,-4.55,2003.028063
37641,-4.68,-2.25,-3.76,2003.055441
37651,-5.28,-2.84,-3.17,2003.08282
37661,-3.46,-1.01,-3.02,2003.110198
37671,-9.51,-7.05,-3.21,2003.137577
37681,-9.39,-6.92,-3.46,2003.164956
37691,-8.47,-6,-3.49,2003.192334
37701,-7.26,-4.78,-3.34,2003.219713
37711,-7.76,-5.27,-3.18,2003.247091
37721,-7.25,-4.76,-3.15,2003.27447
37731,-8.97,-6.46,-3.29,2003.301848
37740,-10.43,-7.9,-3.52,2003.326489
37750,-10.4,-7.88,-3.78,2003.353867
37760,-10.4,-7.86,-4.04,2003.381246
37770,-10.57,-8.03,-4.29,2003.408624
37780,-13.17,-10.63,-4.48,2003.436003
37790,-10.37,-7.82,-4.56,2003.463381
37800,-11.36,-8.8,-4.53,2003.49076
37810,-9.82,-7.26,-4.43,2003.518138
37820,-6.46,-3.88,-4.37,2003.545517
37830,-7.75,-5.16,-4.36,2003.572895
37840,-5.95,-3.37,-4.33,2003.600274
37850,-7.21,-4.61,-4.15,2003.627652
37860,-1.73,0.87,-3.85,2003.655031
37869,0.08,2.67,-3.54,2003.679671
37879,-1.37,1.24,-3.31,2003.70705
37889,-0.78,1.84,-3.16,2003.734428
37899,0.66,3.28,-3.05,2003.761807
37909,-0.37,2.26,-3.05,2003.789185
37919,1.94,4.58,-3.27,2003.816564
37929,-1.35,1.29,-3.66,2003.843943
37939,-3.91,-1.28,-3.98,2003.871321
37949,-9.03,-6.3,-3.96,2003.8987
37959,-2.33,0.32,-3.56,2003.926078
37969,-2.25,0.41,-2.93,2003.953457
37979,-6.29,-3.63,-2.24,2003.980835
37989,-6.62,-3.94,-1.63,2004.008214
37998,-2,0.68,-1.27,2004.032854
38008,-2.04,0.64,-1.31,2004.060233
38018,-4.6,-1.91,-1.72,2004.087611
38028,-11.69,-9.02,-2.21,2004.11499
38038,-6.98,-4.22,-2.47,2004.142368
38048,-5.48,-2.75,-2.43,2004.169747
38058,-7.41,-4.68,-2.22,2004.197125
38068,-7.52,-4.78,-2.01,2004.224504
38078,-5.93,-3.17,-1.91,2004.251882
38087,-7.54,-4.79,-2.11,2004.276523
38097,-5.89,-3.13,-2.66,2004.303901
38107,-10.26,-7.49,-3.52,2004.33128
38117,-11.81,-9.04,-4.41,2004.358658
38127,-15.65,-12.89,-4.93,2004.386037
38137,-12.1,-9.33,-4.86,2004.413415
38147,-13.22,-10.44,-4.19,2004.440794
38157,-10.73,-7.93,-3.17,2004.468172
38167,-5.03,-2.23,-2.22,2004.495551
38177,-4.77,-1.95,-1.65,2004.52293
38186,-5.47,-2.66,-1.48,2004.54757
38196,-6.32,-3.48,-1.49,2004.574949
38206,-4.07,-1.24,-1.43,2004.602327
38216,-0.29,2.53,-1.22,2004.629706
38226,-0.42,2.43,-0.93,2004.657084
38236,0.03,2.89,-0.68,2004.684463
38246,4.58,7.43,-0.57,2004.711841
38256,1.43,4.3,-0.59,2004.73922
38266,1.71,4.58,-0.72,2004.766598
38276,2.83,5.71,-0.87,2004.793977
38285,0.46,3.34,-0.98,2004.818617
38295,0.41,3.3,-0.97,2004.845996
38305,0.31,3.2,-0.78,2004.873374
38315,-3.36,-0.45,-0.37,2004.900753
38325,0.52,3.42,0.15,2004.928131
38335,-1.24,1.66,0.55,2004.95551
38345,2.43,5.34,0.71,2004.982888
38355,-5.37,-2.46,0.72,2005.010267
38365,-6.06,-3.14,0.84,2005.037645
38375,-2.41,0.51,1.26,2005.065024
38384,-1.43,1.51,1.9,2005.089665
38394,-1.66,1.29,2.55,2005.117043
38404,-2.89,0.07,3.04,2005.144422
38414,1.36,4.31,3.26,2005.1718
38424,0.14,3.1,3.21,2005.199179
38434,-5.29,-2.33,3.02,2005.226557
38444,-3.46,-0.47,2.83,2005.253936
38454,-0.1,2.9,2.75,2005.281314
38464,-5.79,-2.77,2.76,2005.308693
38474,-4.62,-1.61,2.88,2005.336071
38484,-3.63,-0.63,3.1,2005.36345
38494,-3.51,-0.5,3.34,2005.390828
38504,-3.81,-0.78,3.54,2005.418207
38513,-3.68,-0.65,3.63,2005.442847
38523,-2.5,0.54,3.63,2005.470226
38533,-3.66,-0.6,3.54,2005.497604
38543,-0.36,2.69,3.36,2005.524983
38553,-2.09,0.97,3.07,2005.552361
38563,1.34,4.42,2.7,2005.57974
38573,-0.55,2.54,2.36,2005.607118
38583,0.56,3.63,2.18,2005.634497
38593,2.5,5.59,2.21,2005.661875
38603,3.73,6.83,2.43,2005.689254
38613,5.98,9.12,2.63,2005.716632
38623,6.24,9.38,2.75,2005.744011
38633,5.84,8.94,2.82,2005.771389
38642,2.91,6.03,3.02,2005.79603
38652,3.93,7.06,3.5,2005.823409
38662,7.18,10.3,4.15,2005.850787
38672,5.67,8.82,4.74,2005.878166
38682,5.69,8.83,5.06,2005.905544
38692,3.83,6.98,5.04,2005.932923
38702,2.73,5.89,4.7,2005.960301
38712,2.1,5.26,4.17,2005.98768
38722,-0.95,2.21,3.56,2006.015058
38732,-2.18,0.98,3.04,2006.042437
38742,-1.92,1.25,2.71,2006.069815
38752,-1.93,1.25,2.55,2006.097194
38761,-3.17,0.01,2.49,2006.121834
38771,-2.16,1.04,2.41,2006.149213
38781,0.23,3.44,2.23,2006.176591
38791,-6.01,-2.79,1.97,2006.20397
38801,-4.02,-0.79,1.72,2006.231348
38811,-3.15,0.08,1.55,2006.258727
38821,-5.18,-1.94,1.58,2006.286105
