year  month       ,average     ,alized         
1/3/1958,315.7,314.43
1/4/1958,317.45,315.16
1/5/1958,317.51,314.71
1/6/1958,317.24,315.14
1/7/1958,315.86,315.18
1/8/1958,314.93,316.18
1/9/1958,313.2,316.08
1/10/1958,312.43,315.41
1/11/1958,313.33,315.2
1/12/1958,314.67,315.43
1/1/1959,315.58,315.55
1/2/1959,316.48,315.86
1/3/1959,316.65,315.38
1/4/1959,317.72,315.41
1/5/1959,318.29,315.49
1/6/1959,318.15,316.03
1/7/1959,316.54,315.86
1/8/1959,314.8,316.06
1/9/1959,313.84,316.73
1/10/1959,313.33,316.33
1/11/1959,314.81,316.68
1/12/1959,315.58,316.35
1/1/1960,316.43,316.4
1/2/1960,316.98,316.36
1/3/1960,317.58,316.28
1/4/1960,319.03,316.7
1/5/1960,320.04,317.22
1/6/1960,319.59,317.47
1/7/1960,318.18,317.52
1/8/1960,315.9,317.19
1/9/1960,314.17,317.08
1/10/1960,313.83,316.83
1/11/1960,315,316.88
1/12/1960,316.19,316.96
1/1/1961,316.89,316.86
1/2/1961,317.7,317.08
1/3/1961,318.54,317.26
1/4/1961,319.48,317.16
1/5/1961,320.58,317.76
1/6/1961,319.77,317.63
1/7/1961,318.57,317.88
1/8/1961,316.79,318.06
1/9/1961,314.99,317.9
1/10/1961,315.31,318.32
1/11/1961,316.1,317.99
1/12/1961,317.01,317.79
1/1/1962,317.94,317.91
1/2/1962,318.55,317.92
1/3/1962,319.68,318.39
1/4/1962,320.57,318.24
1/5/1962,321.02,318.18
1/6/1962,320.62,318.47
1/7/1962,319.61,318.92
1/8/1962,317.4,318.68
1/9/1962,316.25,319.17
1/10/1962,315.42,318.45
1/11/1962,316.69,318.58
1/12/1962,317.7,318.47
1/1/1963,318.74,318.7
1/2/1963,319.07,318.44
1/3/1963,319.86,318.57
1/4/1963,321.38,319.05
1/5/1963,322.25,319.4
1/6/1963,321.48,319.32
1/7/1963,319.74,319.05
1/8/1963,317.77,319.05
1/9/1963,316.21,319.14
1/10/1963,315.99,319.02
1/11/1963,317.07,318.97
1/12/1963,318.35,319.13
1/1/1964,319.57,319.54
1/2/1964,320.01,319.37
1/3/1964,320.74,319.41
1/4/1964,321.84,319.45
1/5/1964,322.26,319.4
1/6/1964,321.89,319.75
1/7/1964,320.44,319.77
1/8/1964,318.69,320
1/9/1964,316.7,319.66
1/10/1964,316.87,319.91
1/11/1964,317.68,319.58
1/12/1964,318.71,319.49
1/1/1965,319.44,319.4
1/2/1965,320.44,319.81
1/3/1965,320.89,319.59
1/4/1965,322.14,319.78
1/5/1965,322.17,319.3
1/6/1965,321.87,319.7
1/7/1965,321.21,320.51
1/8/1965,318.87,320.15
1/9/1965,317.81,320.77
1/10/1965,317.3,320.36
1/11/1965,318.87,320.78
1/12/1965,319.42,320.2
1/1/1966,320.62,320.59
1/2/1966,321.6,320.96
1/3/1966,322.39,321.08
1/4/1966,323.7,321.34
1/5/1966,324.08,321.2
1/6/1966,323.75,321.57
1/7/1966,322.38,321.68
1/8/1966,320.36,321.65
1/9/1966,318.64,321.6
1/10/1966,318.1,321.17
1/11/1966,319.78,321.7
1/12/1966,321.03,321.81
1/1/1967,322.33,322.29
1/2/1967,322.5,321.86
1/3/1967,323.04,321.73
1/4/1967,324.42,322.04
1/5/1967,325,322.12
1/6/1967,324.09,321.91
1/7/1967,322.54,321.84
1/8/1967,320.92,322.21
1/9/1967,319.25,322.23
1/10/1967,319.39,322.47
1/11/1967,320.73,322.65
1/12/1967,321.96,322.75
1/1/1968,322.57,322.54
1/2/1968,323.15,322.51
1/3/1968,323.89,322.55
1/4/1968,325.02,322.62
1/5/1968,325.57,322.68
1/6/1968,325.36,323.19
1/7/1968,324.14,323.46
1/8/1968,322.11,323.43
1/9/1968,320.33,323.32
1/10/1968,320.25,323.33
1/11/1968,321.32,323.25
1/12/1968,322.89,323.69
1/1/1969,324,323.97
1/2/1969,324.42,323.77
1/3/1969,325.63,324.31
1/4/1969,326.66,324.27
1/5/1969,327.38,324.48
1/6/1969,326.71,324.51
1/7/1969,325.88,325.17
1/8/1969,323.66,324.97
1/9/1969,322.38,325.37
1/10/1969,321.78,324.88
1/11/1969,322.86,324.79
1/12/1969,324.12,324.91
1/1/1970,325.06,325.03
1/2/1970,325.98,325.34
1/3/1970,326.93,325.61
1/4/1970,328.13,325.74
1/5/1970,328.08,325.16
1/6/1970,327.67,325.46
1/7/1970,326.34,325.63
1/8/1970,324.69,325.99
1/9/1970,323.1,326.1
1/10/1970,323.06,326.18
1/11/1970,324.01,325.95
1/12/1970,325.13,325.93
1/1/1971,326.17,326.14
1/2/1971,326.68,326.03
1/3/1971,327.17,325.85
1/4/1971,327.79,325.38
1/5/1971,328.93,326
1/6/1971,328.57,326.36
1/7/1971,327.36,326.65
1/8/1971,325.43,326.74
1/9/1971,323.36,326.37
1/10/1971,323.56,326.69
1/11/1971,324.8,326.75
1/12/1971,326.01,326.82
1/1/1972,326.77,326.73
1/2/1972,327.63,326.98
1/3/1972,327.75,326.39
1/4/1972,329.72,327.29
1/5/1972,330.07,327.14
1/6/1972,329.09,326.88
1/7/1972,328.04,327.36
1/8/1972,326.32,327.67
1/9/1972,324.84,327.87
1/10/1972,325.2,328.33
1/11/1972,326.5,328.45
1/12/1972,327.55,328.36
1/1/1973,328.55,328.51
1/2/1973,329.56,328.91
1/3/1973,330.3,328.96
1/4/1973,331.5,329.08
1/5/1973,332.48,329.54
1/6/1973,332.07,329.84
1/7/1973,330.87,330.15
1/8/1973,329.31,330.63
1/9/1973,327.51,330.55
1/10/1973,327.18,330.32
1/11/1973,328.16,330.13
1/12/1973,328.64,329.45
1/1/1974,329.35,329.32
1/2/1974,330.71,330.05
1/3/1974,331.48,330.14
1/4/1974,332.65,330.22
1/5/1974,333.19,330.21
1/6/1974,332.16,329.75
1/7/1974,331.07,330.23
1/8/1974,329.12,330.51
1/9/1974,327.32,330.42
1/10/1974,327.28,330.53
1/11/1974,328.3,330.5
1/12/1974,329.58,330.55
1/1/1975,330.73,330.84
1/2/1975,331.46,330.85
1/3/1975,331.9,330.31
1/4/1975,333.17,330.57
1/5/1975,333.94,330.96
1/6/1975,333.45,331.04
1/7/1975,331.97,331.13
1/8/1975,329.95,331.34
1/9/1975,328.5,331.6
1/10/1975,328.35,331.6
1/11/1975,329.37,331.57
1/12/1975,330.64,331.61
1/2/1976,332.75,332.13
1/3/1976,333.52,331.94
1/4/1976,334.64,332.05
1/5/1976,334.77,331.79
1/6/1976,334,331.58
1/7/1976,333.06,332.22
1/8/1976,330.68,332.07
1/9/1976,328.95,332.05
1/10/1976,328.75,332.01
1/11/1976,330.15,332.35
1/12/1976,331.62,332.6
1/1/1977,332.66,332.74
1/2/1977,333.13,332.54
1/3/1977,334.95,333.38
1/4/1977,336.13,333.51
1/5/1977,336.93,333.98
1/6/1977,336.17,333.8
1/7/1977,334.88,334.01
1/8/1977,332.56,333.91
1/9/1977,331.29,334.35
1/10/1977,331.27,334.51
1/11/1977,332.41,334.64
1/12/1977,333.6,334.59
1/1/1978,334.95,335.01
1/2/1978,335.25,334.58
1/3/1978,336.66,335
1/4/1978,337.69,335.06
1/5/1978,338.03,335.07
1/6/1978,338.01,335.6
1/7/1978,336.4,335.57
1/8/1978,334.42,335.87
1/9/1978,332.37,335.51
1/10/1978,332.41,335.68
1/11/1978,333.75,335.99
1/12/1978,334.9,335.87
1/1/1979,336.14,336.22
1/2/1979,336.68,335.99
1/3/1979,338.27,336.54
1/4/1979,338.95,336.24
1/5/1979,339.21,336.21
1/6/1979,339.26,336.84
1/7/1979,337.54,336.72
1/8/1979,335.75,337.24
1/9/1979,333.98,337.2
1/10/1979,334.19,337.53
1/11/1979,335.31,337.57
1/12/1979,336.81,337.79
1/1/1980,337.9,338.09
1/2/1980,338.34,337.83
1/3/1980,340.01,338.43
1/4/1980,340.93,338.3
1/5/1980,341.48,338.43
1/6/1980,341.32,338.83
1/7/1980,339.4,338.54
1/8/1980,337.7,339.12
1/9/1980,336.19,339.33
1/10/1980,336.15,339.42
1/11/1980,337.27,339.42
1/12/1980,338.32,339.26
1/1/1981,339.29,339.38
1/2/1981,340.55,339.94
1/3/1981,341.61,340.06
1/4/1981,342.53,339.93
1/5/1981,343.03,339.98
1/6/1981,342.54,340.07
1/7/1981,340.78,339.92
1/8/1981,338.44,339.86
1/9/1981,336.95,340.17
1/10/1981,337.08,340.43
1/11/1981,338.58,340.74
1/12/1981,339.88,340.79
1/1/1982,340.96,341.09
1/2/1982,341.73,341.11
1/3/1982,342.81,341.2
1/4/1982,343.97,341.36
1/5/1982,344.63,341.55
1/6/1982,343.79,341.35
1/7/1982,342.32,341.54
1/8/1982,340.09,341.51
1/9/1982,338.28,341.47
1/10/1982,338.29,341.65
1/11/1982,339.6,341.73
1/12/1982,340.9,341.79
1/1/1983,341.68,341.84
1/2/1983,342.9,342.33
1/3/1983,343.33,341.81
1/4/1983,345.25,342.64
1/5/1983,346.03,342.86
1/6/1983,345.63,343.16
1/7/1983,344.19,343.44
1/8/1983,342.27,343.67
1/9/1983,340.35,343.5
1/10/1983,340.38,343.72
1/11/1983,341.59,343.72
1/12/1983,343.05,343.96
1/1/1984,344.1,344.21
1/2/1984,344.79,344.23
1/3/1984,345.52,344.07
1/4/1984,346.98,344.37
1/5/1984,347.63,344.44
1/6/1984,346.98,344.52
1/7/1984,345.53,344.77
1/8/1984,343.55,344.95
1/9/1984,341.4,344.58
1/10/1984,341.67,345.01
1/11/1984,343.07,345.17
1/12/1984,344.7,345.58
1/1/1985,345.21,345.32
1/2/1985,346.16,345.62
1/3/1985,347.74,346.36
1/4/1985,348.34,345.75
1/5/1985,349.06,345.9
1/6/1985,348.38,345.95
1/7/1985,346.71,345.9
1/8/1985,345.02,346.35
1/9/1985,343.27,346.4
1/10/1985,343.13,346.42
1/11/1985,344.49,346.62
1/12/1985,345.88,346.82
1/1/1986,346.56,346.59
1/2/1986,347.28,346.75
1/3/1986,348.07,346.73
1/4/1986,349.8,347.23
1/5/1986,350.44,347.31
1/6/1986,349.93,347.53
1/7/1986,348.16,347.33
1/8/1986,346.07,347.41
1/9/1986,345.22,348.36
1/10/1986,344.52,347.78
1/11/1986,345.92,348.05
1/12/1986,347.22,348.14
1/1/1987,348.46,348.42
1/2/1987,348.73,348.03
1/3/1987,349.73,348.28
1/4/1987,351.31,348.73
1/5/1987,352.06,348.98
1/6/1987,351.52,349.19
1/7/1987,350.11,349.39
1/8/1987,348.03,349.46
1/9/1987,346.52,349.71
1/10/1987,346.59,349.86
1/11/1987,347.96,350.08
1/12/1987,349.16,350.06
1/1/1988,350.39,350.39
1/2/1988,351.64,350.94
1/3/1988,352.4,350.86
1/4/1988,353.69,351.01
1/5/1988,354.21,351.06
1/6/1988,353.75,351.39
1/7/1988,352.69,352.02
1/8/1988,350.4,351.91
1/9/1988,348.92,352.13
1/10/1988,349.13,352.41
1/11/1988,350.2,352.34
1/12/1988,351.41,352.35
1/1/1989,352.91,352.85
1/2/1989,353.28,352.55
1/3/1989,353.97,352.47
1/4/1989,355.64,352.96
1/5/1989,355.86,352.67
1/6/1989,355.37,352.97
1/7/1989,353.99,353.3
1/8/1989,351.81,353.38
1/9/1989,350.05,353.32
1/10/1989,350.25,353.52
1/11/1989,351.49,353.65
1/12/1989,352.85,353.81
1/1/1990,353.8,353.75
1/2/1990,355.04,354.33
1/3/1990,355.73,354.23
1/4/1990,356.31,353.68
1/5/1990,357.32,354.17
1/6/1990,356.34,353.96
1/7/1990,354.84,354.19
1/8/1990,353.01,354.61
1/9/1990,351.31,354.61
1/10/1990,351.62,354.89
1/11/1990,353.07,355.13
1/12/1990,354.33,355.19
1/1/1991,354.84,354.82
1/2/1991,355.73,355.02
1/3/1991,357.23,355.68
1/4/1991,358.66,356.02
1/5/1991,359.13,356.01
1/6/1991,358.13,355.79
1/7/1991,356.22,355.61
1/8/1991,353.87,355.48
1/9/1991,352.25,355.56
1/10/1991,352.35,355.62
1/11/1991,353.81,355.8
1/12/1991,355.12,355.93
1/1/1992,356.25,356.2
1/2/1992,357.11,356.38
1/4/1992,359.09,356.39
1/5/1992,359.59,356.41
1/6/1992,359.33,356.97
1/7/1992,357.01,356.44
1/8/1992,354.94,356.62
1/9/1992,352.95,356.29
1/10/1992,353.32,356.63
1/11/1992,354.32,356.38
1/12/1992,355.57,356.39
1/1/1993,357,356.96
1/2/1993,357.31,356.44
1/3/1993,358.47,356.76
1/4/1993,359.27,356.59
1/5/1993,360.19,357.03
1/6/1993,359.52,357.12
1/7/1993,357.33,356.75
1/8/1993,355.64,357.32
1/9/1993,354.03,357.39
1/10/1993,354.12,357.49
1/11/1993,355.41,357.54
1/12/1993,356.91,357.8
1/1/1994,358.24,358.13
1/2/1994,358.92,358.09
1/3/1994,359.99,358.29
1/4/1994,361.23,358.46
1/5/1994,361.65,358.46
1/6/1994,360.81,358.44
1/7/1994,359.38,358.78
1/8/1994,357.46,359.16
1/9/1994,355.73,359.17
1/10/1994,356.07,359.49
1/11/1994,357.53,359.68
1/12/1994,358.98,359.83
1/1/1995,359.92,359.79
1/2/1995,360.86,360.05
1/3/1995,361.83,360.22
1/4/1995,363.3,360.62
1/5/1995,363.69,360.58
1/6/1995,363.19,360.84
1/7/1995,361.64,360.97
1/8/1995,359.12,360.73
1/9/1995,358.17,361.55
1/10/1995,357.99,361.37
1/11/1995,359.45,361.59
1/12/1995,360.68,361.53
1/1/1996,362.07,361.85
1/2/1996,363.24,362.35
1/3/1996,364.17,362.53
1/4/1996,364.57,361.87
1/5/1996,365.13,362.1
1/6/1996,364.92,362.69
1/7/1996,363.55,362.85
1/8/1996,361.39,362.99
1/9/1996,359.54,362.99
1/10/1996,359.58,362.97
1/11/1996,360.89,363.03
1/12/1996,362.24,363.08
1/1/1997,363.09,362.88
1/2/1997,364.03,363.22
1/3/1997,364.51,362.88
1/4/1997,366.35,363.68
1/5/1997,366.64,363.74
1/6/1997,365.59,363.42
1/7/1997,364.31,363.6
1/8/1997,362.25,363.84
1/9/1997,360.29,363.68
1/10/1997,360.82,364.12
1/11/1997,362.49,364.56
1/12/1997,364.38,365.15
1/1/1998,365.27,365.07
1/2/1998,365.98,365.16
1/3/1998,367.24,365.6
1/4/1998,368.66,366.03
1/5/1998,369.42,366.55
1/6/1998,368.99,366.8
1/7/1998,367.82,367.14
1/8/1998,365.95,367.55
1/9/1998,364.02,367.37
1/10/1998,364.4,367.67
1/11/1998,365.52,367.56
1/12/1998,367.13,367.88
1/1/1999,368.18,367.96
1/2/1999,369.12,368.31
1/3/1999,369.68,368.07
1/4/1999,370.99,368.45
1/5/1999,370.96,368.15
1/6/1999,370.3,368.13
1/7/1999,369.45,368.77
1/8/1999,366.9,368.48
1/9/1999,364.81,368.14
1/10/1999,365.37,368.64
1/11/1999,366.72,368.71
1/12/1999,368.1,368.77
1/1/2000,369.29,369.08
1/2/2000,369.55,368.83
1/3/2000,370.6,369.09
1/4/2000,371.82,369.28
1/5/2000,371.58,368.71
1/6/2000,371.7,369.5
1/7/2000,369.86,369.2
1/8/2000,368.13,369.73
1/9/2000,367,370.3
1/10/2000,367.03,370.27
1/11/2000,368.37,370.32
1/12/2000,369.67,370.3
1/1/2001,370.59,370.43
1/2/2001,371.51,370.78
1/3/2001,372.46,370.89
1/4/2001,373.37,370.81
1/5/2001,373.84,370.93
1/6/2001,373.22,370.99
1/7/2001,371.5,370.9
1/8/2001,369.61,371.22
1/9/2001,368.18,371.44
1/10/2001,368.45,371.68
1/11/2001,369.76,371.74
1/12/2001,371.24,371.92
1/1/2002,372.53,372.3
1/2/2002,373.2,372.32
1/3/2002,374.12,372.44
1/4/2002,375.02,372.38
1/5/2002,375.76,372.82
1/6/2002,375.52,373.3
1/7/2002,374.01,373.42
1/8/2002,371.85,373.52
1/9/2002,370.75,374.11
1/10/2002,370.55,373.88
1/11/2002,372.25,374.34
1/12/2002,373.79,374.54
1/1/2003,374.88,374.63
1/2/2003,375.64,374.77
1/3/2003,376.45,374.8
1/4/2003,377.73,375.06
1/5/2003,378.6,375.55
1/6/2003,378.28,376.04
1/7/2003,376.7,376.19
1/8/2003,374.38,376.08
1/9/2003,373.17,376.48
1/10/2003,373.14,376.47
1/11/2003,374.66,376.81
1/12/2003,375.99,376.75
1/1/2004,377,376.79
1/2/2004,377.87,377.02
1/3/2004,378.88,377.23
1/4/2004,380.35,377.62
1/5/2004,380.62,377.48
1/6/2004,379.69,377.39
1/7/2004,377.47,376.94
1/8/2004,376.01,377.74
1/9/2004,374.25,377.62
1/10/2004,374.46,377.82
1/11/2004,376.16,378.31
1/12/2004,377.51,378.31
1/1/2005,378.46,378.21
1/2/2005,379.73,378.93
1/3/2005,380.77,379.27
1/4/2005,382.29,379.66
1/5/2005,382.45,379.31
1/6/2005,382.21,379.88
1/7/2005,380.74,380.19
1/8/2005,378.74,380.42
1/9/2005,376.7,380.01
1/10/2005,377,380.3
1/11/2005,378.35,380.49
1/12/2005,380.11,380.89
1/1/2006,381.38,381.14
1/2/2006,382.2,381.38
1/3/2006,382.67,381.14
1/4/2006,384.61,381.92
1/5/2006,385.03,381.87
1/6/2006,384.05,381.74
1/7/2006,382.46,381.91
1/8/2006,380.41,382.07
1/9/2006,378.85,382.16
1/10/2006,379.13,382.46
1/11/2006,380.18,382.35
1/12/2006,381.82,382.63
1/1/2007,382.89,382.67
1/2/2007,383.9,383
1/3/2007,384.58,382.95
1/4/2007,386.5,383.72
1/5/2007,386.56,383.34
1/6/2007,386.1,383.84
1/7/2007,384.5,384.02
1/8/2007,381.99,383.7
1/9/2007,380.96,384.32
1/10/2007,381.12,384.47
1/11/2007,382.45,384.64
1/12/2007,383.94,384.82
1/1/2008,385.52,385.28
1/2/2008,385.82,384.95
1/4/2008,387.09,384.47
1/3/2008,386.03,384.48
1/5/2008,388.54,385.45
1/6/2008,387.76,385.46
1/7/2008,386.36,385.8
1/8/2008,384.09,385.75
1/9/2008,383.19,386.46
1/10/2008,382.99,386.27
1/11/2008,384.19,386.36
1/12/2008,385.56,386.41
1/1/2009,386.94,386.63
1/2/2009,387.48,386.59
1/3/2009,388.82,387.32
1/4/2009,389.55,386.93
1/5/2009,390.14,387.02
1/6/2009,389.48,387.24
1/7/2009,388.03,387.55
1/8/2009,386.11,387.8
1/9/2009,384.74,388
1/10/2009,384.43,387.68
1/11/2009,386.02,388.16
1/12/2009,387.42,388.23
1/1/2010,388.71,388.41
1/2/2010,390.2,389.26
1/3/2010,391.17,389.65
1/4/2010,392.46,389.91
1/5/2010,393,389.88
1/6/2010,392.15,389.88
1/7/2010,390.2,389.72
1/8/2010,388.35,390.01
1/9/2010,386.85,390.14
1/10/2010,387.24,390.54
1/11/2010,388.67,390.79
1/12/2010,389.79,390.6
1/1/2011,391.33,391.03
1/2/2011,391.86,390.93
1/3/2011,392.6,391.08
1/4/2011,393.25,390.64
1/5/2011,394.19,391.03
1/6/2011,393.74,391.43
1/7/2011,392.51,392.03
1/8/2011,390.13,391.83
1/9/2011,389.08,392.4
1/10/2011,388.99,392.32
1/11/2011,390.28,392.43
1/12/2011,391.86,392.66
1/1/2012,393.12,392.88
1/2/2012,393.86,393.03
1/3/2012,394.4,392.81
1/4/2012,396.18,393.46
1/5/2012,396.74,393.54
1/6/2012,395.71,393.44
1/7/2012,394.36,393.92
1/8/2012,392.39,394.16
1/9/2012,391.13,394.55
1/10/2012,391.05,394.41
1/11/2012,392.98,395.01
1/12/2012,394.34,395.04
1/1/2013,395.55,395.4
1/2/2013,396.8,396.01
1/3/2013,397.43,395.85
1/4/2013,398.41,395.56
1/5/2013,399.78,396.41
1/6/2013,398.6,396.28
1/7/2013,397.32,396.93
1/8/2013,395.2,397.08
1/9/2013,393.45,396.98
1/10/2013,393.7,397.03
1/11/2013,395.16,397.14
1/12/2013,396.84,397.59
1/1/2014,397.85,397.55
1/2/2014,398.01,397.2
1/3/2014,399.71,398.2
1/4/2014,401.33,398.46
1/5/2014,401.78,398.38
1/6/2014,401.25,398.92
1/7/2014,399.11,398.68
1/8/2014,397.03,398.91
1/9/2014,395.38,398.96
1/10/2014,396.07,399.47
1/11/2014,397.28,399.36
1/12/2014,398.91,399.64
1/1/2015,399.98,399.73
1/2/2015,400.35,399.58
1/3/2015,401.52,400.02
1/4/2015,403.15,400.27
1/5/2015,403.96,400.51
1/6/2015,402.8,400.48
1/7/2015,401.29,400.92
1/8/2015,398.93,400.85
1/9/2015,397.63,401.25
1/10/2015,398.29,401.68
1/11/2015,400.16,402.11
1/12/2015,401.85,402.51
1/1/2016,402.5,402.23
1/2/2016,404.07,403.24
1/3/2016,404.87,403.38
1/4/2016,407.42,404.59
1/5/2016,407.72,404.23
1/6/2016,406.81,404.41
1/7/2016,404.4,404.05
1/8/2016,402.26,404.21
1/9/2016,401.05,404.67
1/10/2016,401.6,405.03
1/11/2016,403.53,405.53
1/12/2016,404.44,405.13
1/1/2017,406.17,405.88
1/2/2017,406.47,405.61
1/3/2017,407.23,405.76
1/4/2017,409.03,406.23
1/5/2017,409.69,406.2
1/6/2017,408.89,406.49
1/7/2017,407.13,406.79
1/8/2017,405.12,407.05
1/9/2017,403.37,406.97
1/10/2017,403.63,407.06
1/11/2017,405.12,407.12
1/12/2017,406.81,407.5
1/1/2018,407.96,407.66
1/2/2018,408.32,407.47
1/3/2018,409.39,407.92
1/4/2018,410.25,407.46
1/6/2018,410.79,408.4
1/7/2018,408.7,408.36
1/8/2018,406.97,408.89
1/9/2018,405.52,409.12
1/10/2018,406,409.43
1/11/2018,408.02,410.03
1/12/2018,409.08,409.76
1/1/2019,410.83,410.53
1/2/2019,411.75,410.89
1/3/2019,411.97,410.5
1/4/2019,413.33,410.53
1/5/2019,414.64,411.15
1/6/2019,413.93,411.53
1/7/2019,411.74,411.4
1/8/2019,409.95,411.88
1/9/2019,408.54,412.14
1/10/2019,408.52,411.96
1/11/2019,410.25,412.26
1/12/2019,411.76,412.44
1/1/2020,413.39,413.09
1/2/2020,414.11,413.26
1/3/2020,414.51,413.03
1/4/2020,416.21,413.42
1/5/2020,417.07,413.58
1/6/2020,416.38,413.99
1/7/2020,414.38,414.04
1/8/2020,412.55,414.48
1/9/2020,411.29,414.89
1/10/2020,411.28,414.72
